match_id,player1,player2,winner,player1_score,player2_score,match_timestamp
1456,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,3,2,2025-06-04T00:50:37.515301
1457,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,2,1,2025-06-04T00:50:38.036789
1458,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,3,2,2025-06-04T00:50:38.652951
1459,MinimaxAI-Hard,RandomAI,RandomAI,2,3,2025-06-04T00:50:39.031182
1460,MinimaxAI-Hard,RandomAI,RandomAI,2,3,2025-06-04T00:50:39.581471
1461,MinimaxAI-Hard,RandomAI,RandomAI,2,3,2025-06-04T00:50:40.148825
1462,MinimaxAI-Hard,RandomAI,RandomAI,2,3,2025-06-04T00:50:40.643347
1463,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,2,1,2025-06-04T00:50:41.142844
1464,MinimaxAI-Hard,RandomAI,RandomAI,2,3,2025-06-04T00:50:41.742307
1465,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,3,2,2025-06-04T00:50:42.325899
1466,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,4,3,2025-06-04T00:50:42.861309
1467,MinimaxAI-Hard,RandomAI,RandomAI,2,3,2025-06-04T00:50:43.508033
1468,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,4,3,2025-06-04T00:50:44.044039
1469,MinimaxAI-Hard,RandomAI,RandomAI,2,3,2025-06-04T00:50:44.600491
1470,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,3,2,2025-06-04T00:50:45.163636
1471,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,3,2,2025-06-04T00:50:45.637188
1472,MinimaxAI-Hard,RandomAI,RandomAI,2,3,2025-06-04T00:50:46.141285
1473,MinimaxAI-Hard,RandomAI,RandomAI,2,3,2025-06-04T00:50:46.646318
1474,MinimaxAI-Hard,RandomAI,RandomAI,2,3,2025-06-04T00:50:47.386095
1475,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,2,1,2025-06-04T00:50:47.984495
1476,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,3,2,2025-06-04T00:50:48.725144
1477,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,4,3,2025-06-04T00:50:49.308208
1478,MinimaxAI-Hard,RandomAI,RandomAI,2,3,2025-06-04T00:50:49.844090
1479,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,2,1,2025-06-04T00:50:50.350158
1480,MinimaxAI-Hard,RandomAI,RandomAI,2,3,2025-06-04T00:50:50.885342
1481,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,3,2,2025-06-04T00:50:51.615999
1482,MinimaxAI-Hard,RandomAI,RandomAI,2,3,2025-06-04T00:50:52.240941
1483,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,4,3,2025-06-04T00:50:52.746440
1484,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,4,3,2025-06-04T00:50:53.330235
1485,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,3,2,2025-06-04T00:50:53.991662
1486,MinimaxAI-Hard,RandomAI,RandomAI,2,3,2025-06-04T00:50:54.595128
1487,MinimaxAI-Hard,RandomAI,RandomAI,3,4,2025-06-04T00:50:55.172713
1488,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,5,2,2025-06-04T00:50:55.615492
1489,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,2,1,2025-06-04T00:50:55.978293
1490,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,4,3,2025-06-04T00:50:56.672990
1491,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,3,2,2025-06-04T00:50:57.366234
1492,MinimaxAI-Hard,RandomAI,RandomAI,3,4,2025-06-04T00:50:57.950112
1493,MinimaxAI-Hard,RandomAI,RandomAI,3,4,2025-06-04T00:50:58.501106
1494,MinimaxAI-Hard,RandomAI,RandomAI,3,4,2025-06-04T00:50:59.256185
1495,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,3,2,2025-06-04T00:50:59.571520
1496,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,3,2,2025-06-04T00:51:00.107529
1497,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,4,3,2025-06-04T00:51:00.620604
1498,MinimaxAI-Hard,RandomAI,RandomAI,2,3,2025-06-04T00:51:01.055013
1499,MinimaxAI-Hard,RandomAI,RandomAI,2,3,2025-06-04T00:51:01.607255
1500,MinimaxAI-Hard,RandomAI,MinimaxAI-Hard,4,1,2025-06-04T00:51:02.254917
1501,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T00:51:06.571543
1502,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:51:12.457870
1503,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:51:18.788195
1504,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:51:26.446911
1505,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:51:32.923908
1506,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:51:40.439898
1507,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:51:44.578998
1508,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:51:52.004120
1509,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:52:00.970656
1510,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:52:10.391476
1511,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:52:16.176265
1512,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:52:23.922370
1513,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T00:52:32.819075
1514,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:52:40.065704
1515,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:52:48.240549
1516,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:52:52.183329
1517,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:52:59.109979
1518,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:53:06.397372
1519,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:53:13.427539
1520,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T00:53:17.691418
1521,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:53:22.486742
1522,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:53:29.858646
1523,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:53:35.384735
1524,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:53:41.313373
1525,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:53:48.775158
1526,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:53:53.647540
1527,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:54:00.007468
1528,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,5,2,2025-06-04T00:54:06.213872
1529,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:54:14.817443
1530,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:54:21.052724
1531,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:54:27.098437
1532,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:54:36.324976
1533,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:54:41.716960
1534,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,1,2025-06-04T00:54:51.012029
1535,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T00:54:57.723004
1536,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:55:01.744389
1537,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:55:05.795973
1538,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:55:13.047402
1539,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:55:17.222309
1540,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:55:21.278951
1541,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T00:55:25.661486
1542,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:55:30.022682
1543,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:55:36.092897
1544,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:55:41.433493
1545,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:55:45.508669
1546,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T00:55:53.265730
1547,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:56:00.728276
1548,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:56:05.223561
1549,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:56:14.815891
1550,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:56:23.503024
1551,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:56:30.561334
1552,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:56:37.903834
1553,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:56:46.099550
1554,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:56:53.149669
1555,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:57:01.434186
1556,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:57:08.337759
1557,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T00:57:17.021865
1558,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:57:22.221758
1559,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:57:29.731153
1560,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:57:38.256789
1561,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T00:57:46.263928
1562,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:57:53.662735
1563,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:57:57.943639
1564,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:58:02.118988
1565,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,1,2025-06-04T00:58:10.378892
1566,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T00:58:15.544508
1567,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:58:20.728326
1568,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:58:28.237712
1569,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:58:35.680985
1570,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:58:39.685386
1571,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:58:46.837529
1572,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:58:53.904537
1573,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:58:59.223864
1574,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:59:06.174437
1575,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T00:59:14.356648
1576,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:59:19.639454
1577,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:59:25.511155
1578,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T00:59:32.710347
1579,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:59:38.125136
1580,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T00:59:45.255542
1581,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T00:59:55.567908
1582,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:00:01.135077
1583,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:00:09.648036
1584,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:00:16.568642
1585,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:00:24.629589
1586,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:00:35.318053
1587,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:00:40.804301
1588,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:00:49.361197
1589,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:00:58.142354
1590,MinimaxAI-Hard,MCTSAI,MCTSAI,2,3,2025-06-04T01:01:05.840806
1591,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:01:09.909731
1592,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:01:17.348351
1593,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:01:21.177245
1594,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:01:27.392114
1595,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:01:31.653363
1596,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:01:35.909943
1597,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:01:43.066791
1598,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:01:50.709344
1599,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:01:58.081825
1600,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:02:03.516100
1601,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:02:10.077259
1602,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:02:14.251768
1603,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,5,2,2025-06-04T01:02:19.856603
1604,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:02:26.099405
1605,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:02:33.883190
1606,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:02:41.880036
1607,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:02:47.388955
1608,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:02:53.004805
1609,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,5,2,2025-06-04T01:03:03.558149
1610,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:03:10.892717
1611,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:03:18.535374
1612,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:03:24.425533
1613,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:03:29.428200
1614,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:03:34.408118
1615,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:03:38.821373
1616,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:03:43.530821
1617,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:03:50.391790
1618,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:03:55.590485
1619,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:04:00.493970
1620,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:04:04.635700
1621,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:04:08.804897
1622,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:04:15.394487
1623,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:04:21.976708
1624,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:04:29.242091
1625,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:04:36.602639
1626,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:04:45.218376
1627,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:04:55.158799
1628,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:05:05.960626
1629,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:05:11.462415
1630,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:05:16.731430
1631,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:05:20.702695
1632,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:05:27.368815
1633,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:05:33.263670
1634,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,1,2025-06-04T01:05:39.933144
1635,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:05:45.460708
1636,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,5,2,2025-06-04T01:05:52.923785
1637,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:05:56.870183
1638,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:06:00.861751
1639,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:06:06.846968
1640,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:06:10.726802
1641,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:06:16.283663
1642,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:06:22.983217
1643,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:06:28.593035
1644,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:06:34.994477
1645,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:06:40.551137
1646,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:06:49.128266
1647,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,1,2025-06-04T01:06:57.480387
1648,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:07:07.204290
1649,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:07:15.800027
1650,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:07:19.849003
1651,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:07:24.894339
1652,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:07:30.435021
1653,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:07:36.247551
1654,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:07:42.529572
1655,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:07:50.195529
1656,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:07:56.706588
1657,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:08:03.131076
1658,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:08:07.594245
1659,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:08:11.772771
1660,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:08:15.676068
1661,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:08:21.499010
1662,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:08:28.247037
1663,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:08:33.272376
1664,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:08:39.545121
1665,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:08:46.067650
1666,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:08:50.462546
1667,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:09:00.233335
1668,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:09:06.226176
1669,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:09:13.592204
1670,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:09:22.959630
1671,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:09:29.189413
1672,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:09:33.856009
1673,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:09:43.934477
1674,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:09:51.149044
1675,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:09:56.665298
1676,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:10:04.462015
1677,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:10:11.519588
1678,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:10:18.463519
1679,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:10:22.351367
1680,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:10:30.090388
1681,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:10:34.098328
1682,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:10:41.212095
1683,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:10:48.752059
1684,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:10:53.946532
1685,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:11:00.372511
1686,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:11:05.637460
1687,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:11:10.662169
1688,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:11:16.149053
1689,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:11:22.490540
1690,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:11:31.506063
1691,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:11:41.834031
1692,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:11:50.478910
1693,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:11:59.417372
1694,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:12:08.488290
1695,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:12:19.361283
1696,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:12:28.076423
1697,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:12:37.765174
1698,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:12:47.595966
1699,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:12:54.531510
1700,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:13:02.338802
1701,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:13:08.134468
1702,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:13:13.163789
1703,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:13:19.736675
1704,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:13:26.633983
1705,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:13:33.260134
1706,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:13:37.718271
1707,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:13:45.648752
1708,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:13:51.620701
1709,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:14:01.626144
1710,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,3,2,2025-06-04T01:14:11.325202
1711,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,2,1,2025-06-04T01:14:19.970575
1712,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:14:27.942979
1713,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:14:36.805411
1714,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:14:45.126702
1715,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,3,2025-06-04T01:14:53.378348
1716,MinimaxAI-Hard,MCTSAI,MinimaxAI-Hard,4,1,2025-06-04T01:15:02.161264
